"DialogueID;Character;Text;Response1;Response2;Response3;NextDialogueID1;NextDialogueID2;NextDialogueID3"
"1;Narrateur;"" Vous ouvrez les yeux, comme chaque jour depuis 5 ans. Réveillé par la douce odeur du sable de Dozelan-Hepta. "";;;;2;0;0"
"2;Narrateur;"" Vous sortez du dortoir, équipé pour une nouvelle journée de travail. "";;;;3;0;0"
"3;Narrateur;"" Une silhouette au loin vous fait de grand geste avant de venir vous aborder. "";;;;4;0;0"
"4;Cheyenne;"" Eh bien, je vois que notre bon vieux Juan se lève tôt aujourd'hui. À ton âge tu devrais te reposer plus souvent. "";;;;4;0;0"
"5;Cheyenne;"" Enfin bref, j'aurais besoin que tu me rendes un service aujourd'hui. Le camion de Wyatt a lâché et je n'ai plus de pièces pour le réparer. "";;;;6;0;0"
"6;Cheyenne;"" Il faudrait donc que tu me ramène de la ferraille dès que possible. "";"" Je te ramène ça au plus vite. "";"" Tu me payera cette fois ? "";"" Et je peux trouver ça où ? "";7;9;11"
"7;Cheyenne;"" Parfait, ta bagnole est prête à partir quand tu veux. Je t'attendrais au garage. "";;;;8;0;0"
"8;Cheyenne;"" Mais fait gaffe aux tempêtes de sables régulières qui embourbent tes roues. Et pense à utiliser ton mode tourelle pour te défendre contre les piskhars qui en sortent. "";;;;0;0;0"
"9;Cheyenne;"" Haha, tu ne perds pas le sens des affaires on dirait ! "";;;;10;0;0"
"10;Cheyenne;"" Mais ne t'en fais pas, tu seras payé dès que tu m'auras rapporter ce dont j'ai besoin. "";"" Je te ramène ça au plus vite. "";"" Tu me payera cette fois ? "";"" Et je peux trouver ça où ? "";7;9;11"
"11;Cheyenne;"" Comme d'habitude. Aux alentours de la base. Les tempêtes emportent souvent tout et n'importe quoi jusqu'ici. Tu n'auras pas de mal à en trouver. "";"" Je te ramène ça au plus vite. "";"" Tu me payera cette fois ? "";"" Et je peux trouver ça où ? "";7;9;11"
